date,open,high,low,close,volume
2020-12-17 15:15:00+05:30,30854.5,30859.6,30804.45,30835.0,0
2020-12-18 09:15:00+05:30,30841.85,30847.05,30673.15,30676.8,0
2020-12-18 09:30:00+05:30,30678.4,30684.1,30505.5,30591.65,0
2020-12-18 09:45:00+05:30,30585.6,30587.4,30390.25,30390.3,0
2020-12-18 10:00:00+05:30,30390.5,30529.05,30378.45,30523.5,0
2020-12-18 10:15:00+05:30,30525.35,30544.5,30472.55,30476.0,0
2020-12-18 10:30:00+05:30,30474.35,30533.4,30460.3,30510.5,0
2020-12-18 10:45:00+05:30,30510.8,30571.9,30510.8,30532.55,0
2020-12-18 11:00:00+05:30,30533.4,30576.5,30508.45,30548.35,0
2020-12-18 11:15:00+05:30,30549.7,30610.85,30526.5,30604.25,0
2020-12-18 11:30:00+05:30,30598.7,30607.75,30522.55,30550.7,0
2020-12-18 11:45:00+05:30,30551.4,30551.6,30487.1,30539.85,0
2020-12-18 12:00:00+05:30,30539.05,30576.5,30538.35,30553.3,0
2020-12-18 12:15:00+05:30,30553.4,30566.8,30522.35,30556.7,0
2020-12-18 12:30:00+05:30,30554.95,30571.35,30458.45,30474.55,0
2020-12-18 12:45:00+05:30,30476.2,30526.4,30473.3,30503.35,0
2020-12-18 13:00:00+05:30,30503.5,30527.4,30470.9,30511.75,0
2020-12-18 13:15:00+05:30,30510.95,30617.7,30477.4,30574.9,0
2020-12-18 13:30:00+05:30,30573.2,30613.75,30540.95,30558.95,0
2020-12-18 13:45:00+05:30,30560.0,30610.95,30526.9,30596.8,0
2020-12-18 14:00:00+05:30,30594.85,30692.3,30560.8,30686.25,0
2020-12-18 14:15:00+05:30,30682.85,30709.6,30666.75,30680.2,0
2020-12-18 14:30:00+05:30,30675.6,30792.8,30632.65,30757.6,0
2020-12-18 14:45:00+05:30,30760.95,30793.9,30725.1,30739.65,0
2020-12-18 15:00:00+05:30,30741.2,30763.25,30684.95,30733.75,0
2020-12-18 15:15:00+05:30,30733.8,30739.55,30652.45,30652.45,0
2020-12-21 09:15:00+05:30,30595.8,30598.95,30296.3,30370.65,0
2020-12-21 09:30:00+05:30,30369.75,30416.7,30314.85,30409.65,0
2020-12-21 09:45:00+05:30,30410.2,30481.45,30379.0,30451.35,0
2020-12-21 10:00:00+05:30,30450.9,30476.65,30394.7,30472.9,0
2020-12-21 10:15:00+05:30,30470.9,30496.75,30447.4,30467.9,0
2020-12-21 10:30:00+05:30,30465.7,30567.05,30442.25,30526.7,0
2020-12-21 10:45:00+05:30,30524.45,30533.5,30475.8,30480.95,0
2020-12-21 11:00:00+05:30,30484.4,30520.45,30439.5,30442.55,0
2020-12-21 11:15:00+05:30,30441.45,30501.95,30418.65,30496.25,0
2020-12-21 11:30:00+05:30,30498.5,30498.85,30409.0,30444.2,0
2020-12-21 11:45:00+05:30,30444.05,30476.0,30428.75,30455.0,0
2020-12-21 12:00:00+05:30,30452.4,30476.7,30383.4,30399.35,0
2020-12-21 12:15:00+05:30,30398.95,30424.55,30384.8,30394.45,0
2020-12-21 12:30:00+05:30,30387.3,30388.2,30316.9,30341.75,0
2020-12-21 12:45:00+05:30,30342.45,30376.55,30218.55,30226.3,0
2020-12-21 13:00:00+05:30,30231.2,30239.8,30111.45,30197.05,0
2020-12-21 13:15:00+05:30,30198.0,30238.45,30141.7,30218.1,0
2020-12-21 13:30:00+05:30,30214.4,30218.4,30031.0,30096.65,0
2020-12-21 13:45:00+05:30,30094.9,30109.1,29980.15,29984.25,0
2020-12-21 14:00:00+05:30,29981.65,30104.2,29951.15,30038.5,0
2020-12-21 14:15:00+05:30,30042.45,30045.3,29799.45,29832.65,0
2020-12-21 14:30:00+05:30,29820.9,29894.1,29380.8,29624.85,0
2020-12-21 14:45:00+05:30,29625.15,29695.5,29203.95,29203.95,0
2020-12-21 15:00:00+05:30,29209.0,29620.5,29209.0,29480.45,0
2020-12-21 15:15:00+05:30,29481.3,29509.25,29313.8,29332.3,0
2020-12-22 09:15:00+05:30,29607.5,29703.9,29333.9,29372.05,0
2020-12-22 09:30:00+05:30,29372.05,29486.1,29217.6,29223.55,0
2020-12-22 09:45:00+05:30,29224.55,29335.1,29107.9,29233.3,0
2020-12-22 10:00:00+05:30,29233.65,29430.9,29205.65,29324.0,0
2020-12-22 10:15:00+05:30,29319.75,29400.0,29252.8,29389.1,0
2020-12-22 10:30:00+05:30,29384.4,29391.35,29262.1,29275.2,0
2020-12-22 10:45:00+05:30,29278.3,29294.9,29213.35,29251.2,0
2020-12-22 11:00:00+05:30,29251.6,29323.4,29233.2,29237.9,0
2020-12-22 11:15:00+05:30,29236.0,29239.5,29130.75,29173.7,0
2020-12-22 11:30:00+05:30,29172.35,29175.55,29030.1,29052.9,0
2020-12-22 11:45:00+05:30,29054.75,29184.25,29020.55,29150.4,0
2020-12-22 12:00:00+05:30,29150.75,29150.75,29080.75,29118.1,0
2020-12-22 12:15:00+05:30,29118.2,29125.6,29030.7,29058.75,0
2020-12-22 12:30:00+05:30,29062.1,29299.75,28977.65,29295.75,0
2020-12-22 12:45:00+05:30,29290.4,29378.7,29171.15,29231.6,0
2020-12-22 13:00:00+05:30,29225.95,29287.3,29190.3,29238.45,0
2020-12-22 13:15:00+05:30,29237.1,29453.8,29237.0,29314.25,0
2020-12-22 13:30:00+05:30,29316.55,29512.95,29236.4,29483.65,0
2020-12-22 13:45:00+05:30,29484.9,29508.05,29343.65,29487.4,0
2020-12-22 14:00:00+05:30,29489.0,29572.8,29469.85,29563.85,0
2020-12-22 14:15:00+05:30,29554.15,29674.55,29542.9,29620.3,0
2020-12-22 14:30:00+05:30,29618.7,29710.65,29589.9,29680.6,0
2020-12-22 14:45:00+05:30,29673.2,29685.5,29464.85,29548.95,0
2020-12-22 15:00:00+05:30,29548.55,29678.25,29543.0,29640.2,0
2020-12-22 15:15:00+05:30,29639.35,29658.5,29596.5,29633.85,0
2020-12-23 09:15:00+05:30,29560.75,29637.95,29462.05,29556.2,0
2020-12-23 09:30:00+05:30,29554.45,29605.65,29447.45,29604.1,0
2020-12-23 09:45:00+05:30,29605.25,29730.9,29582.0,29663.45,0
2020-12-23 10:00:00+05:30,29662.0,29696.05,29573.95,29577.75,0
2020-12-23 10:15:00+05:30,29576.4,29759.65,29575.45,29759.0,0
2020-12-23 10:30:00+05:30,29761.1,29852.2,29743.2,29814.7,0
2020-12-23 10:45:00+05:30,29815.75,29847.85,29781.2,29801.05,0
2020-12-23 11:00:00+05:30,29801.9,29815.3,29744.55,29764.8,0
2020-12-23 11:15:00+05:30,29763.4,29777.6,29665.5,29667.65,0
2020-12-23 11:30:00+05:30,29676.95,29749.7,29655.45,29701.65,0
2020-12-23 11:45:00+05:30,29702.6,29799.45,29701.6,29759.7,0
2020-12-23 12:00:00+05:30,29759.0,29770.35,29724.95,29733.7,0
2020-12-23 12:15:00+05:30,29736.4,29800.35,29732.95,29755.15,0
2020-12-23 12:30:00+05:30,29751.8,29846.4,29749.85,29840.0,0
2020-12-23 12:45:00+05:30,29840.95,29881.2,29796.2,29805.7,0
2020-12-23 13:00:00+05:30,29803.9,29840.25,29709.85,29777.2,0
2020-12-23 13:15:00+05:30,29779.9,29833.8,29754.85,29786.55,0
2020-12-23 13:30:00+05:30,29785.5,29856.05,29757.25,29835.5,0
2020-12-23 13:45:00+05:30,29836.1,29884.05,29806.85,29817.05,0
2020-12-23 14:00:00+05:30,29815.35,29852.05,29779.1,29823.5,0
2020-12-23 14:15:00+05:30,29823.15,29857.65,29802.45,29802.45,0
2020-12-23 14:30:00+05:30,29805.55,29889.6,29778.25,29843.45,0
2020-12-23 14:45:00+05:30,29844.8,29857.8,29806.75,29819.45,0
2020-12-23 15:00:00+05:30,29821.7,29884.65,29820.45,29877.15,0
2020-12-23 15:15:00+05:30,29879.8,29941.1,29860.6,29933.95,0
2020-12-24 09:15:00+05:30,30071.65,30245.1,30033.05,30217.75,0
2020-12-24 09:30:00+05:30,30219.9,30283.3,30205.5,30265.2,0
2020-12-24 09:45:00+05:30,30266.95,30326.5,30226.9,30291.5,0
2020-12-24 10:00:00+05:30,30294.25,30416.55,30294.25,30400.7,0
2020-12-24 10:15:00+05:30,30403.5,30434.2,30351.05,30382.1,0
2020-12-24 10:30:00+05:30,30382.9,30389.75,30327.9,30339.0,0
2020-12-24 10:45:00+05:30,30340.1,30375.7,30311.65,30331.9,0
2020-12-24 11:00:00+05:30,30333.65,30351.2,30289.85,30300.7,0
2020-12-24 11:15:00+05:30,30299.9,30363.3,30262.25,30321.4,0
2020-12-24 11:30:00+05:30,30323.75,30378.25,30288.25,30374.35,0
2020-12-24 11:45:00+05:30,30375.5,30388.15,30331.15,30346.15,0
2020-12-24 12:00:00+05:30,30350.75,30365.0,30302.25,30322.55,0
2020-12-24 12:15:00+05:30,30323.25,30353.95,30301.8,30335.7,0
2020-12-24 12:30:00+05:30,30336.75,30380.4,30319.5,30372.3,0
2020-12-24 12:45:00+05:30,30371.9,30391.35,30309.3,30348.95,0
2020-12-24 13:00:00+05:30,30347.2,30347.3,30315.8,30327.9,0
2020-12-24 13:15:00+05:30,30326.1,30431.5,30264.75,30425.3,0
2020-12-24 13:30:00+05:30,30425.35,30496.25,30416.7,30492.5,0
2020-12-24 13:45:00+05:30,30490.5,30515.55,30435.75,30497.75,0
2020-12-24 14:00:00+05:30,30498.15,30500.8,30447.9,30487.3,0
2020-12-24 14:15:00+05:30,30482.85,30500.1,30409.05,30444.3,0
2020-12-24 14:30:00+05:30,30439.65,30543.75,30439.1,30528.65,0
2020-12-24 14:45:00+05:30,30531.4,30535.8,30428.85,30458.6,0
2020-12-24 15:00:00+05:30,30460.45,30487.55,30382.35,30396.5,0
2020-12-24 15:15:00+05:30,30398.45,30406.65,30354.25,30374.7,0
2020-12-28 09:15:00+05:30,30558.85,30767.35,30558.85,30763.65,0
2020-12-28 09:30:00+05:30,30761.2,30796.4,30693.9,30744.05,0
2020-12-28 09:45:00+05:30,30748.35,30762.0,30698.4,30741.6,0
2020-12-28 10:00:00+05:30,30741.7,30770.55,30699.65,30758.85,0
2020-12-28 10:15:00+05:30,30759.15,30778.05,30716.8,30733.9,0
2020-12-28 10:30:00+05:30,30734.0,30738.75,30673.4,30704.1,0
2020-12-28 10:45:00+05:30,30704.2,30742.4,30685.9,30717.7,0
2020-12-28 11:00:00+05:30,30719.9,30744.8,30700.15,30717.1,0
2020-12-28 11:15:00+05:30,30717.55,30758.2,30711.1,30732.1,0
2020-12-28 11:30:00+05:30,30733.3,30744.5,30708.75,30740.45,0
2020-12-28 11:45:00+05:30,30739.95,30763.3,30721.25,30721.7,0
2020-12-28 12:00:00+05:30,30721.35,30783.3,30708.4,30772.8,0
2020-12-28 12:15:00+05:30,30771.7,30825.0,30770.45,30793.85,0
2020-12-28 12:30:00+05:30,30790.55,30817.0,30780.05,30812.55,0
2020-12-28 12:45:00+05:30,30810.75,30857.15,30806.55,30827.75,0
2020-12-28 13:00:00+05:30,30827.35,30839.95,30805.05,30831.25,0
2020-12-28 13:15:00+05:30,30833.35,30849.05,30807.85,30829.55,0
2020-12-28 13:30:00+05:30,30830.7,30887.0,30830.7,30849.85,0
2020-12-28 13:45:00+05:30,30849.3,30887.85,30841.65,30879.3,0
2020-12-28 14:00:00+05:30,30873.85,30904.15,30853.5,30868.25,0
2020-12-28 14:15:00+05:30,30867.25,30889.3,30789.95,30883.25,0
2020-12-28 14:30:00+05:30,30881.15,30901.4,30861.35,30898.45,0
2020-12-28 14:45:00+05:30,30894.4,30929.05,30864.85,30870.1,0
2020-12-28 15:00:00+05:30,30869.0,30891.75,30852.35,30859.3,0
2020-12-28 15:15:00+05:30,30861.8,30922.4,30852.7,30916.45,0
2020-12-29 09:15:00+05:30,31006.9,31265.6,31006.9,31249.0,0
2020-12-29 09:30:00+05:30,31243.5,31312.75,31226.45,31302.3,0
2020-12-29 09:45:00+05:30,31305.95,31315.55,31263.25,31272.65,0
2020-12-29 10:00:00+05:30,31272.05,31314.25,31271.8,31294.45,0
2020-12-29 10:15:00+05:30,31291.75,31301.4,31266.75,31275.55,0
2020-12-29 10:30:00+05:30,31277.4,31279.3,31218.55,31220.5,0
2020-12-29 10:45:00+05:30,31223.75,31224.85,31012.4,31113.45,0
2020-12-29 11:00:00+05:30,31102.55,31162.4,31054.8,31159.6,0
2020-12-29 11:15:00+05:30,31154.9,31189.8,31100.25,31111.55,0
2020-12-29 11:30:00+05:30,31111.45,31153.3,31093.9,31129.8,0
2020-12-29 11:45:00+05:30,31130.95,31193.3,31118.6,31143.35,0
2020-12-29 12:00:00+05:30,31143.5,31171.85,31122.8,31126.2,0
2020-12-29 12:15:00+05:30,31128.8,31196.8,31111.65,31161.2,0
2020-12-29 12:30:00+05:30,31162.15,31178.7,31118.05,31166.95,0
2020-12-29 12:45:00+05:30,31167.5,31190.05,31146.75,31164.6,0
2020-12-29 13:00:00+05:30,31162.05,31308.1,31154.75,31305.15,0
2020-12-29 13:15:00+05:30,31307.9,31333.7,31276.1,31302.25,0
2020-12-29 13:30:00+05:30,31300.6,31307.25,31238.85,31250.5,0
2020-12-29 13:45:00+05:30,31249.9,31294.05,31222.4,31288.25,0
2020-12-29 14:00:00+05:30,31290.55,31315.4,31267.2,31298.1,0
2020-12-29 14:15:00+05:30,31295.1,31318.65,31248.1,31290.4,0
2020-12-29 14:30:00+05:30,31287.15,31349.15,31271.35,31336.4,0
2020-12-29 14:45:00+05:30,31335.55,31341.8,31276.3,31292.7,0
2020-12-29 15:00:00+05:30,31293.55,31338.45,31289.9,31303.55,0
2020-12-29 15:15:00+05:30,31305.55,31358.6,31298.3,31349.6,0
2020-12-30 09:15:00+05:30,31479.8,31505.55,31133.15,31201.85,0
2020-12-30 09:30:00+05:30,31201.15,31290.85,31180.3,31265.05,0
2020-12-30 09:45:00+05:30,31266.5,31279.3,31189.55,31233.65,0
2020-12-30 10:00:00+05:30,31235.1,31247.4,31196.8,31244.55,0
2020-12-30 10:15:00+05:30,31246.3,31256.7,31113.1,31134.8,0
2020-12-30 10:30:00+05:30,31130.7,31165.4,31121.9,31148.75,0
2020-12-30 10:45:00+05:30,31147.35,31266.55,31144.95,31238.05,0
2020-12-30 11:00:00+05:30,31238.15,31261.9,31159.15,31185.85,0
2020-12-30 11:15:00+05:30,31184.1,31233.2,31175.25,31181.65,0
2020-12-30 11:30:00+05:30,31179.6,31200.6,31147.85,31174.3,0
2020-12-30 11:45:00+05:30,31173.05,31195.55,31109.0,31135.95,0
2020-12-30 12:00:00+05:30,31134.3,31179.95,31117.75,31174.4,0
2020-12-30 12:15:00+05:30,31177.15,31177.2,31104.8,31138.65,0
2020-12-30 12:30:00+05:30,31134.45,31163.55,31009.55,31037.85,0
2020-12-30 12:45:00+05:30,31040.8,31103.4,31020.65,31075.35,0
2020-12-30 13:00:00+05:30,31074.75,31164.55,31071.35,31119.2,0
2020-12-30 13:15:00+05:30,31119.5,31128.8,31091.85,31105.4,0
2020-12-30 13:30:00+05:30,31105.15,31251.95,31104.15,31216.7,0
2020-12-30 13:45:00+05:30,31214.95,31262.5,31190.7,31226.0,0
2020-12-30 14:00:00+05:30,31225.85,31335.2,31223.95,31264.55,0
2020-12-30 14:15:00+05:30,31253.55,31324.1,31246.9,31313.7,0
2020-12-30 14:30:00+05:30,31313.2,31332.25,31271.15,31296.75,0
2020-12-30 14:45:00+05:30,31295.6,31339.45,31287.75,31301.35,0
2020-12-30 15:00:00+05:30,31300.15,31358.05,31295.75,31304.25,0
2020-12-30 15:15:00+05:30,31301.1,31321.55,31241.05,31259.25,0
2020-12-31 09:15:00+05:30,31295.9,31349.4,31108.0,31329.2,0
2020-12-31 09:30:00+05:30,31329.15,31366.35,31300.55,31330.85,0
2020-12-31 09:45:00+05:30,31328.35,31368.7,31308.3,31343.05,0
2020-12-31 10:00:00+05:30,31344.05,31354.15,31292.25,31327.4,0
2020-12-31 10:15:00+05:30,31327.75,31335.7,31306.85,31326.65,0
2020-12-31 10:30:00+05:30,31325.1,31363.8,31322.95,31363.8,0
2020-12-31 10:45:00+05:30,31363.05,31375.75,31231.0,31273.9,0
2020-12-31 11:00:00+05:30,31274.8,31300.2,31251.0,31272.85,0
2020-12-31 11:15:00+05:30,31272.5,31315.45,31260.35,31289.3,0
2020-12-31 11:30:00+05:30,31289.6,31306.75,31271.5,31275.4,0
2020-12-31 11:45:00+05:30,31276.05,31279.85,31183.95,31213.4,0
2020-12-31 12:00:00+05:30,31216.55,31227.15,31151.2,31172.65,0
2020-12-31 12:15:00+05:30,31168.6,31199.25,31142.8,31179.85,0
2020-12-31 12:30:00+05:30,31173.7,31333.1,31155.1,31311.45,0
2020-12-31 12:45:00+05:30,31312.7,31338.0,31274.5,31290.2,0
2020-12-31 13:00:00+05:30,31298.25,31323.7,31280.7,31298.65,0
2020-12-31 13:15:00+05:30,31298.75,31344.4,31262.95,31325.45,0
2020-12-31 13:30:00+05:30,31325.45,31368.65,31304.8,31317.0,0
2020-12-31 13:45:00+05:30,31316.15,31380.5,31309.55,31357.2,0
2020-12-31 14:00:00+05:30,31358.05,31406.7,31318.4,31323.75,0
2020-12-31 14:15:00+05:30,31320.4,31331.45,31228.3,31237.85,0
2020-12-31 14:30:00+05:30,31239.15,31313.35,31213.2,31313.35,0
2020-12-31 14:45:00+05:30,31312.4,31313.05,31262.4,31288.95,0
2020-12-31 15:00:00+05:30,31288.9,31332.6,31236.85,31246.55,0
2020-12-31 15:15:00+05:30,31250.15,31270.85,31208.5,31237.8,0
2021-01-01 09:15:00+05:30,31297.3,31378.25,31251.65,31345.45,0
2021-01-01 09:30:00+05:30,31348.6,31384.1,31323.05,31369.2,0
2021-01-01 09:45:00+05:30,31366.4,31381.05,31323.8,31351.0,0
2021-01-01 10:00:00+05:30,31352.95,31352.95,31299.9,31338.9,0
2021-01-01 10:15:00+05:30,31338.8,31342.0,31272.35,31311.85,0
2021-01-01 10:30:00+05:30,31311.9,31315.4,31269.1,31275.9,0
2021-01-01 10:45:00+05:30,31275.3,31300.15,31266.65,31287.05,0
2021-01-01 11:00:00+05:30,31289.1,31317.15,31277.55,31292.55,0
2021-01-01 11:15:00+05:30,31291.6,31323.95,31278.2,31291.0,0
2021-01-01 11:30:00+05:30,31291.25,31310.2,31261.85,31278.05,0
2021-01-01 11:45:00+05:30,31273.75,31302.65,31224.55,31248.65,0
2021-01-01 12:00:00+05:30,31251.45,31287.6,31231.8,31276.95,0
2021-01-01 12:15:00+05:30,31277.0,31322.5,31267.9,31319.9,0
2021-01-01 12:30:00+05:30,31319.85,31346.95,31305.9,31319.85,0
2021-01-01 12:45:00+05:30,31321.3,31322.05,31274.55,31303.15,0
2021-01-01 13:00:00+05:30,31302.15,31310.75,31270.4,31273.8,0
2021-01-01 13:15:00+05:30,31271.65,31302.6,31269.7,31285.55,0
2021-01-01 13:30:00+05:30,31286.8,31290.75,31209.9,31254.35,0
2021-01-01 13:45:00+05:30,31253.7,31284.15,31238.05,31275.5,0
2021-01-01 14:00:00+05:30,31276.35,31316.65,31274.1,31307.05,0
2021-01-01 14:15:00+05:30,31305.85,31317.3,31260.2,31303.05,0
2021-01-01 14:30:00+05:30,31300.4,31320.6,31285.75,31298.2,0
2021-01-01 14:45:00+05:30,31295.1,31302.35,31265.3,31278.45,0
2021-01-01 15:00:00+05:30,31277.55,31277.55,31208.95,31227.05,0
2021-01-01 15:15:00+05:30,31229.45,31269.95,31192.0,31211.1,0
2021-01-04 09:15:00+05:30,31485.15,31485.15,31359.6,31465.75,0
2021-01-04 09:30:00+05:30,31467.2,31481.4,31421.85,31457.95,0
2021-01-04 09:45:00+05:30,31458.65,31487.9,31444.5,31466.15,0
2021-01-04 10:00:00+05:30,31466.45,31468.8,31420.1,31426.45,0
2021-01-04 10:15:00+05:30,31431.05,31464.5,31419.35,31439.95,0
2021-01-04 10:30:00+05:30,31437.55,31438.95,31382.25,31388.55,0
2021-01-04 10:45:00+05:30,31385.7,31395.35,31141.6,31175.0,0
2021-01-04 11:00:00+05:30,31176.55,31176.55,30904.5,31100.95,0
2021-01-04 11:15:00+05:30,31103.05,31136.3,31050.8,31104.5,0
2021-01-04 11:30:00+05:30,31103.0,31213.95,31096.6,31189.5,0
2021-01-04 11:45:00+05:30,31191.1,31227.25,31093.45,31097.45,0
2021-01-04 12:00:00+05:30,31099.8,31158.4,31078.0,31144.75,0
2021-01-04 12:15:00+05:30,31150.85,31156.25,31105.15,31120.3,0
2021-01-04 12:30:00+05:30,31125.75,31219.4,31125.75,31200.0,0
2021-01-04 12:45:00+05:30,31205.15,31233.9,31172.0,31196.6,0
2021-01-04 13:00:00+05:30,31189.7,31215.75,31112.8,31179.1,0
2021-01-04 13:15:00+05:30,31175.45,31226.05,31153.3,31215.95,0
2021-01-04 13:30:00+05:30,31215.65,31257.35,31175.65,31214.35,0
2021-01-04 13:45:00+05:30,31211.05,31231.5,31189.95,31213.95,0
2021-01-04 14:00:00+05:30,31212.8,31216.0,31074.55,31135.15,0
2021-01-04 14:15:00+05:30,31139.45,31139.45,31034.25,31115.3,0
2021-01-04 14:30:00+05:30,31110.35,31198.25,31102.25,31173.25,0
2021-01-04 14:45:00+05:30,31170.1,31184.45,31140.0,31163.9,0
2021-01-04 15:00:00+05:30,31161.05,31227.35,31161.05,31189.95,0
2021-01-04 15:15:00+05:30,31188.75,31277.2,31181.55,31275.15,0
2021-01-05 09:15:00+05:30,31041.1,31130.8,30951.55,31121.4,0
2021-01-05 09:30:00+05:30,31124.35,31173.8,31099.55,31143.25,0
2021-01-05 09:45:00+05:30,31139.25,31190.05,31123.35,31125.4,0
2021-01-05 10:00:00+05:30,31123.15,31134.0,31074.85,31088.35,0
2021-01-05 10:15:00+05:30,31085.55,31139.0,31050.2,31126.25,0
2021-01-05 10:30:00+05:30,31125.1,31169.05,31120.05,31157.55,0
2021-01-05 10:45:00+05:30,31154.35,31241.7,31140.5,31212.45,0
2021-01-05 11:00:00+05:30,31214.35,31349.65,31212.7,31324.45,0
2021-01-05 11:15:00+05:30,31323.25,31388.3,31304.45,31358.4,0
2021-01-05 11:30:00+05:30,31359.85,31390.25,31314.65,31366.45,0
2021-01-05 11:45:00+05:30,31367.5,31370.3,31291.6,31330.25,0
2021-01-05 12:00:00+05:30,31329.4,31366.6,31315.1,31346.55,0
2021-01-05 12:15:00+05:30,31348.85,31382.95,31325.85,31348.7,0
2021-01-05 12:30:00+05:30,31349.4,31434.6,31346.4,31414.55,0
2021-01-05 12:45:00+05:30,31414.0,31419.3,31379.85,31410.55,0
2021-01-05 13:00:00+05:30,31413.15,31418.2,31332.55,31335.7,0
2021-01-05 13:15:00+05:30,31336.65,31338.6,31268.75,31338.4,0
2021-01-05 13:30:00+05:30,31338.95,31456.2,31337.7,31433.4,0
2021-01-05 13:45:00+05:30,31430.2,31501.5,31430.2,31500.05,0
2021-01-05 14:00:00+05:30,31501.75,31635.6,31500.2,31623.6,0
2021-01-05 14:15:00+05:30,31620.8,31698.45,31562.8,31697.8,0
2021-01-05 14:30:00+05:30,31701.35,31745.15,31661.65,31696.65,0
2021-01-05 14:45:00+05:30,31698.2,31754.75,31674.75,31704.3,0
2021-01-05 15:00:00+05:30,31703.5,31745.1,31683.45,31721.95,0
2021-01-05 15:15:00+05:30,31723.35,31763.85,31682.1,31705.6,0
2021-01-06 09:15:00+05:30,31839.95,31894.15,31762.15,31824.4,0
2021-01-06 09:30:00+05:30,31824.55,31881.1,31788.8,31861.7,0
2021-01-06 09:45:00+05:30,31862.75,31908.85,31852.0,31879.4,0
2021-01-06 10:00:00+05:30,31874.95,31900.35,31768.35,31823.85,0
2021-01-06 10:15:00+05:30,31826.9,31858.65,31783.3,31787.1,0
2021-01-06 10:30:00+05:30,31788.1,31858.3,31753.0,31852.05,0
2021-01-06 10:45:00+05:30,31851.75,31876.75,31813.45,31840.65,0
2021-01-06 11:00:00+05:30,31839.7,31877.05,31829.4,31867.45,0
2021-01-06 11:15:00+05:30,31869.75,31869.95,31818.3,31838.5,0
2021-01-06 11:30:00+05:30,31837.85,31858.6,31810.7,31828.8,0
2021-01-06 11:45:00+05:30,31829.95,31841.05,31788.4,31834.45,0
2021-01-06 12:00:00+05:30,31835.0,31873.85,31793.05,31863.8,0
2021-01-06 12:15:00+05:30,31860.95,31967.75,31847.25,31960.8,0
2021-01-06 12:30:00+05:30,31959.15,31978.05,31920.2,31930.15,0
2021-01-06 12:45:00+05:30,31927.2,31965.35,31908.65,31929.6,0
2021-01-06 13:00:00+05:30,31927.8,31962.25,31892.65,31905.55,0
2021-01-06 13:15:00+05:30,31904.8,31974.85,31847.05,31917.65,0
2021-01-06 13:30:00+05:30,31920.95,31941.0,31767.7,31845.5,0
2021-01-06 13:45:00+05:30,31840.95,31841.0,31602.2,31740.55,0
2021-01-06 14:00:00+05:30,31741.7,31787.05,31552.9,31641.5,0
2021-01-06 14:15:00+05:30,31635.15,31777.35,31601.2,31709.6,0
2021-01-06 14:30:00+05:30,31711.05,31806.85,31638.4,31806.1,0
2021-01-06 14:45:00+05:30,31808.0,31859.8,31786.7,31839.2,0
2021-01-06 15:00:00+05:30,31839.2,31864.9,31775.4,31808.2,0
2021-01-06 15:15:00+05:30,31806.35,31839.1,31711.5,31739.4,0
2021-01-07 09:15:00+05:30,32129.8,32141.45,32017.05,32114.6,0
2021-01-07 09:30:00+05:30,32113.4,32137.7,32049.7,32057.5,0
2021-01-07 09:45:00+05:30,32055.75,32073.7,32009.65,32032.55,0
2021-01-07 10:00:00+05:30,32033.3,32056.4,31981.4,31995.75,0
2021-01-07 10:15:00+05:30,31994.35,32045.55,31956.7,31982.05,0
2021-01-07 10:30:00+05:30,31983.9,31987.25,31951.2,31971.45,0
2021-01-07 10:45:00+05:30,31971.1,32051.15,31970.1,32034.75,0
2021-01-07 11:00:00+05:30,32035.45,32037.6,31986.0,32034.35,0
2021-01-07 11:15:00+05:30,32032.35,32078.3,32025.45,32074.2,0
2021-01-07 11:30:00+05:30,32073.85,32077.5,32007.7,32033.8,0
2021-01-07 11:45:00+05:30,32033.7,32063.35,32008.35,32034.2,0
2021-01-07 12:00:00+05:30,32034.5,32069.9,32032.05,32067.05,0
2021-01-07 12:15:00+05:30,32065.65,32081.7,32044.5,32060.35,0
2021-01-07 12:30:00+05:30,32059.8,32159.55,32059.8,32153.95,0
2021-01-07 12:45:00+05:30,32153.55,32158.75,32117.3,32137.35,0
2021-01-07 13:00:00+05:30,32139.05,32177.15,32081.55,32163.8,0
2021-01-07 13:15:00+05:30,32160.1,32164.1,32121.6,32147.4,0
2021-01-07 13:30:00+05:30,32145.4,32152.05,31992.6,32041.55,0
2021-01-07 13:45:00+05:30,32043.05,32116.6,32038.7,32107.2,0
2021-01-07 14:00:00+05:30,32108.15,32114.95,32038.85,32111.75,0
2021-01-07 14:15:00+05:30,32117.8,32127.05,32072.65,32114.4,0
2021-01-07 14:30:00+05:30,32114.15,32132.3,32042.6,32062.95,0
2021-01-07 14:45:00+05:30,32061.35,32071.2,32020.4,32037.7,0
2021-01-07 15:00:00+05:30,32032.9,32037.55,31911.85,31953.1,0
2021-01-07 15:15:00+05:30,31956.25,31989.65,31920.6,31971.5,0
2021-01-08 09:15:00+05:30,32298.05,32298.05,32114.35,32149.15,0
2021-01-08 09:30:00+05:30,32153.35,32166.7,32070.5,32109.65,0
2021-01-08 09:45:00+05:30,32111.3,32168.0,32106.85,32145.5,0
2021-01-08 10:00:00+05:30,32145.5,32199.35,32126.65,32189.5,0
2021-01-08 10:15:00+05:30,32188.5,32217.35,32163.05,32165.95,0
2021-01-08 10:30:00+05:30,32166.45,32221.15,32166.45,32207.65,0
2021-01-08 10:45:00+05:30,32207.95,32207.95,32138.0,32138.35,0
